size,weight,sweetness,softness,harvest_time,ripeness,acidity,quality
19.88723259490551,168.8431377644883,6.392311149507681,4.321078472762821,33.996813472109686,5.920767109321771,1.7836149597528133,0
15.11805278875945,225.64260299089906,8.09815474464434,2.871683684886638,33.2822622307473,9.143225928063746,4.693542922697073,1
15.606877940384717,195.23833699713757,6.789542231482861,5.676418195035743,28.27971087219569,5.614654360814677,4.653720296503094,0
16.031452074272266,216.00552904579703,9.975288866067178,3.0496802978940156,33.8365858747811,5.767556799941894,2.7735160143767845,1
25.195945592303815,165.6074778591943,5.052408680861854,7.3346329328413535,22.388156728294064,5.543520042304878,3.9796021968368294,0
18.18209266658465,181.82781337190886,8.561390499268606,6.860266845798653,34.65651162975944,6.759373672380024,4.336292154180127,0
14.503500513890382,228.73437796111574,6.383127309631189,5.190611871768176,24.034946931962104,8.821329857555924,5.6097454073751525,1
12.281134523993892,185.07043339840828,9.36144276080836,1.7533113358852501,31.597177918634305,6.608820729504356,2.0654525803953763,0
9.901263129784803,270.0348981165146,9.284292656356158,3.8975902325954097,25.586918798206177,5.663980047524675,4.011222862451885,1
15.454354941575303,183.35212968494955,5.987516267470884,5.229064815762709,32.52686012326852,6.5837037554396405,3.9101479533122574,0
12.562040217051388,209.97924109781482,5.4296132875644485,4.071926797720336,29.533974253771134,1.8924196581497394,4.232001217017483,1
10.419528503993792,237.6822216854746,8.936985366804524,4.417572204370231,22.014523229061364,7.049789772245328,6.398367615735818,1
13.674709622372701,143.47391834489036,6.3382729742973165,6.715046509583465,30.912116979055863,6.347828236655249,4.100464670779202,0
11.985895005305032,129.07533067725998,7.5294718788573505,6.279017884052639,26.55973280145159,7.319238856729147,2.8923396777458334,0
20.186739021269346,139.25931803821524,6.797975413747415,3.3976565460325427,34.09220818134317,4.927528491434017,4.45496213998135,0
18.04920477429341,250.1416208258774,4.254915658904011,2.6959907070401528,30.610380041147994,5.891391478598468,4.758303116109802,1
14.843904159448414,178.55900479090135,7.083917809525989,4.1035259654880605,31.570198105975724,5.733760293883804,3.6735177341563467,0
19.052730507493628,301.8424404121762,5.942886279898277,4.786338346097388,25.302389295839543,7.59416325419413,3.6544022507878573,1
14.930792770635575,177.37351680647643,6.043986009702046,5.05149251878135,27.16661021832869,4.887103540958632,4.654425441027378,0
12.417038916567513,207.1044155838749,9.36167601443848,4.015498854661188,28.35576507232496,8.406700052712523,4.490794995674201,1
19.03976637762252,261.19063662150154,4.652158026839512,5.260921709320635,34.91480110469485,6.699546329232149,3.319046122615639,1
16.36659962276064,280.61437543481884,7.615090115642437,7.191880681905296,38.358133954629984,3.8151275730550953,4.437784666419378,1
11.630203216084913,282.7278724391607,7.2029690511657005,5.234914003731127,25.7363988706909,6.266811105962711,4.083149218640066,1
15.491262080663683,248.9391543231762,6.943943741702299,4.985896287221706,35.052324171875554,5.395415575814665,5.5886380772745445,1
10.98623776987877,240.07256347835443,8.218503648378686,5.403871260068385,19.0310813001386,2.6161207980514383,4.007431895702775,1
10.761790946404176,224.23316331921782,8.342648133125227,4.639737925142536,23.81203631737675,7.82034994820005,3.61220981164547,1
18.641379539002312,232.38716749934397,7.722036736466873,7.187429667343234,25.482921423745243,7.3100815881336425,5.1972420602498834,1
20.789172153476617,177.72675080227017,9.113628600793781,4.914222957796899,23.44761146153899,6.290836253781394,3.1501426944227235,0
11.181006015253123,168.2196189691622,6.590824467687927,5.443134774423907,22.377958646634607,5.868873528984124,4.734394777481655,0
16.738820867621598,199.733441067532,5.56926952320018,5.098780403575745,32.69463641640707,3.4372657778537663,3.172970534183927,0
12.714405602026279,192.5064102302222,6.296294306048727,4.409109162748882,29.861096072060782,5.205323779696868,5.211224132305816,0
12.417665881451455,181.7180618057056,6.257239628343609,3.734941228720709,31.959358684729327,7.8477673292113,4.469060540374828,0
13.325546070801543,228.37959988210625,11.363131122458304,5.191734099589185,34.002095316305386,4.420649520214482,5.456678863003461,1
12.020224388659356,237.79312010165467,9.230605000872155,3.9855348580398076,31.152254873945562,1.9807366794099317,4.31288709492014,1
14.74539718075183,203.23610612217067,4.771536733689015,5.8462905903753635,33.88131937254338,4.8965335233059895,2.4599732379120396,1
12.257656022777331,259.39797295835706,5.430887582414416,3.7941453173055146,30.183093147376574,6.063425961323613,5.973601152164052,1
16.683801180651262,154.3339654930291,6.527259809935758,5.983914944480465,24.569241043442776,5.81314282165775,5.122134526468628,0
16.051704442779577,192.54593310505467,7.310996529219654,3.94798343654368,35.33610582469974,7.151536774850853,4.469275487399112,0
14.391759828164972,171.446021946267,8.312955625119528,7.006885902044736,26.72026025409892,6.779299410388493,2.5223662990888043,0
12.044925401919343,125.57834797685338,6.492738540559993,2.196798385048271,24.624754287255133,6.807243317665601,3.924425389170129,0
12.681072799569398,196.47662197338727,6.91558975744002,5.604469859534839,29.090392017217457,7.714678886115787,4.190785075901492,0
17.500443758250302,195.24596513568383,6.818426455181319,6.053586649462472,26.202451674642028,3.6920821515185023,2.6794742124101134,0
17.394204362905715,260.0743032268373,8.052773007291046,3.4811607333380503,27.757925639370804,6.999746295443815,5.580514279037152,1
11.943664072091767,225.87668419344277,4.266314262737535,6.145514390857595,32.11283290054736,7.993277636137006,3.8663652170301104,1
14.108498895911065,158.71538966842317,6.554957944949544,5.755336991147218,32.1636843964901,4.584880036058918,3.1824790659584608,0
17.58918620602313,274.7281263971422,5.520542420177867,3.3984794649605994,25.369006557408266,3.7013910338021114,3.986804054159542,1
10.484484012360909,248.7245443405227,7.777619309072614,5.397663553747235,28.21964555401604,4.882685805594242,3.503877416447253,1
15.83715775694688,223.3849076441233,12.46912372898958,2.0808835140173527,33.91733465161097,4.7452581060648455,3.5026706429780576,1
13.100370814993937,190.69315377056137,8.028102626117134,2.8951854495293152,31.87062544930062,6.655131343493799,4.344042767892426,0
16.937409013847525,161.1144328154768,7.615606804439704,6.923931604646479,39.91750904856348,4.801816430930197,4.459249236052973,0
12.67366887936798,184.23934876335522,7.921526588434919,4.416102648788631,35.49078335727395,4.329402740722223,4.533293145959957,0
9.189968238463766,243.02228270887122,7.314338415564423,3.548262990659486,35.88959681839265,5.409233586856105,4.579920034767195,1
10.625341298132291,275.2214978107764,7.035671176651088,4.480934186692195,23.20567614924794,7.142351072296824,3.03837458258288,1
14.942564966999806,261.835680720302,8.131156214648247,7.008205346532355,34.01629704425462,6.68617034225545,4.279485509277137,1
15.036574423814479,180.95121278519065,10.172617122146498,3.367244613121424,30.032506738581688,6.107146653774047,4.906379551562531,0
11.262312881851935,154.99242393854115,5.227691785275134,3.753831673531762,26.770038697735927,5.845242616632257,3.641359884525675,0
17.54620213633178,205.19446949431457,8.11507742927883,7.567294208073938,30.230988669258984,7.938249807222318,4.782092076986951,1
10.32377180142868,128.54106798448458,6.226592607635025,6.966001634847816,34.92421751406135,4.597601755287861,4.803063967542115,0
14.845747377622635,213.16674037634328,7.0704377648699515,4.658485184165551,32.18904191819784,8.108304642084038,6.0872070061590975,1
11.146814082287229,194.78749380571793,5.323484218820301,3.9209338792661104,24.822393470605714,6.85979067998655,5.609226804240333,0
12.77999246949196,181.99170505924846,6.784021576653903,6.703524721169209,34.19796671023384,5.407792695909071,3.671294927064408,0
14.604327689728436,136.5668436834018,6.323495786713849,6.306599190022575,27.50961324287133,8.984654702442057,5.108184399925173,0
12.2030320818682,220.86327592142246,8.064622040837985,6.363478870991261,31.86199603967076,4.768149892730477,2.7962698307918674,1
12.786289759750437,179.5407783033782,8.886950379738817,3.439150216663499,28.57675352335169,5.631654347771391,4.94489247612634,0
17.650846600909066,153.3693673022969,4.486673900468433,4.0316392833430825,29.21863478930832,3.59125374053341,3.0839306554000396,0
13.113855633255008,85.43257630674611,6.93161126260422,5.741831496782749,34.5161489868835,7.061997270347195,2.9978862119837193,0
17.812016359790633,198.73901186704853,6.099952230778645,4.700112741601591,24.478323505908794,8.104231263452448,2.682755186586305,0
11.590916204340465,270.2090421813624,4.8253326770319385,6.833261424921688,40.28131421341171,8.142618037589834,2.0610611271604182,1
16.986874090683628,266.108444131665,7.0660522523700315,6.08984304572702,21.032267770599123,7.674081752698413,2.2772835349216414,1
19.999273414530414,181.7115702172818,6.252837329717586,2.3018345493092482,27.46851740989701,5.570295646165678,4.413579100582805,0
8.114151546530183,175.94191027177942,11.344384476241242,6.5181372284395405,31.944105960146672,5.126741706231,4.261049718610575,0
12.84456915727785,219.71411317042865,7.586566589293158,5.5999651927553415,33.56969918705055,3.1141634315089384,4.266592931224261,1
16.737147721132015,160.10522101626387,5.269208817221321,6.001633645790129,29.609383278412245,8.939418130812998,2.1946526886896516,0
13.900469837664243,212.66109771479145,6.525850970234995,7.211609373036074,28.97105695525858,6.787312884652482,3.864879544869012,1
16.483409645803587,230.42567251459946,8.218304941772061,3.4723580431310217,32.778713742795446,5.103916374513353,5.365895633971578,1
14.027918130963302,248.9214910124897,9.105920884976943,5.313261526598325,28.370887242225542,8.571418845151102,4.847504566468637,1
15.430822382243909,195.32933312219015,4.80140290897498,4.017590004328906,37.59243539479649,4.794897082070392,4.382196010269392,0
15.491597868036823,191.4818859864831,4.216257595853867,2.4133349813550655,34.15162413043785,5.814510122904663,5.010265863027058,0
17.740560330948878,165.14418722541942,10.084360776845235,4.767187785285287,34.952127247627025,6.002920181270675,4.055583228484705,0
15.186180837513868,166.92856592860267,7.471157529864937,7.2828126343036015,25.736600690581298,7.260787701113243,3.7826316631841843,0
16.440408740099738,191.41231363388755,5.482347052785093,3.296699690538694,29.818129365129174,5.687272207158722,3.0225569020696716,0
13.896514206709224,214.78524724681964,8.806180134674502,4.203976512211357,28.751937915210046,3.076009369681586,2.668829511773308,1
14.194072416068423,236.3671581835111,2.3102013607192946,5.90567094241438,25.183307430148954,6.117397938710625,3.0279604065182757,1
13.694589616177767,168.9469904046797,7.372038499077861,5.0147317449512006,30.793908541588298,7.569441887071921,4.53785230671953,0
15.749368715870723,259.6605909740244,7.2044308301729325,4.8129220502557954,27.37093632055002,5.395352272952425,4.869254613715555,1
13.63024993643669,189.7365564431499,8.218515900436532,4.122744011464861,32.71898706121524,6.437063074253661,5.374304148845529,0
15.102982585227371,198.94470362279023,5.320604655274211,5.06013040792056,24.734635757401172,4.3879289982622005,3.7831486527285416,0
20.661907059387797,170.46633257377883,6.72681360501941,4.39768400835573,38.0237317910175,5.844070214069811,5.162080332642411,0
18.099596109254083,103.49439741865818,5.897475166028739,2.390875629716292,24.925860736426653,4.854601634705937,2.9024243099095193,0
14.458323110731282,235.4660618397298,8.078397431486454,6.357501211800128,31.898978936879132,7.0787658927837835,4.990986925770458,1
18.78514390889487,228.29651442234902,5.8919873470787945,7.300047546003688,34.494020246002435,5.4958491564828345,3.641838798828696,1
12.91523512045511,188.75602394569952,6.439539739365716,4.341322299363611,27.14472655652736,6.817700208071862,4.236255253786151,0
8.706424606709994,203.29485871287486,5.013056658265033,5.919455543565565,34.35472754228927,7.898228154543973,5.479879205354762,0
11.363241122917763,220.90130912467782,8.235116995647711,6.617384898003659,23.730123998126416,6.862442822506438,3.4150042338823807,1
9.975890863816316,137.72108516215292,9.365851490849646,5.0294450908178066,37.54552668390256,5.57369141554419,3.872370764971634,0
13.653598481094772,177.97676443916944,6.4577218331663335,6.899480324434384,29.73271914155439,4.266335473371106,3.987556117310284,0
14.51238128217788,231.41035964953554,6.86936520276411,3.7189663027571114,27.51481309158958,5.460741602246218,3.746535878667864,1
20.04421001938656,150.03410188880574,4.546568312559185,6.3134971576392,28.377547717355775,5.333932545207116,2.3993674001382614,0
15.660704892875183,211.94750892505863,6.305777910742609,4.780701768984683,33.834672849047976,5.643322766633872,5.7540071080127495,1
15.08457036867526,146.34406120513026,5.552043297601191,5.438904064762778,27.08858004999023,4.608811461331609,3.1486344051590582,0
17.120811294783373,218.58476591976802,11.133707329472818,2.919394642951973,25.957638137923308,4.909618123117728,4.179275963524643,1
7.666979943364028,198.77725275143757,4.909273373161447,5.56087899853271,29.05665818682955,2.507898965659736,4.85246245518973,0
14.630386916446941,135.40291448474528,8.391134298732757,3.9084358910958823,23.84650814149346,5.777376572749525,4.349225763536198,0
17.297202330454194,246.0961028100361,8.871883135064985,3.994383756837765,39.336981341118495,6.26568104563593,3.4423146596488925,1
10.283276205731513,169.48844126253064,6.879945714214236,4.21587286903731,27.776030313382122,3.3545376825891835,3.283170901138715,0
17.716809826364923,167.8054073654898,9.46859619935082,3.5862072697518976,33.79842308749793,5.452530319361096,1.9330944596187338,0
16.610102453111136,208.10974149344412,8.291379404504584,7.0054082620908344,30.982062689591277,9.02445028236012,3.7972791430018304,1
14.087758832012216,245.6364064560985,6.879130894489636,7.998293369203573,25.30799510410787,7.33893488792917,3.7311069572559994,1
16.88423665885024,158.5575407126062,6.1540199031748015,7.060857411058541,29.752297776445648,8.416985308871723,2.2998542674219427,0
22.494241695498623,202.78206375112325,8.970006418409112,2.423721436457316,34.15217417696707,7.393081931747609,3.440012402368274,1
15.876866781874792,217.01969997612514,9.21944753272151,4.6644551550323765,29.336392754894337,7.401642702365131,5.635454373415914,1
15.333233808141792,228.00266165170984,5.2743132098897,2.81415250556872,36.507195617402296,4.944034333146172,4.343318959905226,1
13.102307219383885,207.98968647629488,5.2249740765204375,4.578238955383781,34.80458194086686,5.743411843153551,4.841260171473936,1
12.859457663832556,184.24817099650724,6.98602881388736,4.059073949695903,34.12318665317641,2.0265464285269905,4.0058093853606085,0
17.689190927866413,166.54659076970003,4.77036191155737,6.686857208625046,27.54792744385314,6.975916843384446,2.9438102525369483,0
12.51662240625873,203.34106751519903,7.303963807030578,4.339513153359266,24.116911591319017,8.563180475595898,4.3177733863129735,0
14.791449810223725,157.84185260764906,9.2944601419473,6.142380076904359,27.214311075209775,4.588732703087373,3.3670786860191857,0
13.871001443207527,82.32777915061247,6.158154730741803,5.5394795157023875,30.400329053245397,6.32247620477063,3.8159350588849206,0
16.059190035672202,218.430322679147,7.561938109181642,7.723769910458011,33.89544177678812,4.457773026964569,4.390709079989074,1
15.949992988564007,236.22532159423096,7.655261889375016,3.642333649914749,19.790106906984636,8.058735081089068,4.118325736440219,1
18.836091905967187,105.43470224745954,8.32420528616653,6.679117593996832,29.96572187674141,8.4210868121187,2.5472448061722104,0
13.139533685530687,159.51174192999304,3.403943303860625,6.625785459291306,31.22414337311491,2.9875357543644494,4.817799345494871,0
13.403880565583455,224.5480389241179,5.603535611560576,4.0817248484921596,27.793877786266847,6.624164698464184,3.6800630481977707,1
11.537435256718023,282.82387716810257,7.298143783736114,6.650781222458661,37.718055860779174,5.9618144832380136,3.880414889496591,1
14.164269633115476,200.2974879299751,9.08499789449238,5.5474489764016015,31.813793065154112,6.561921825063387,3.2710632987232193,1
16.25926704782466,171.05258944165655,6.1000578982203715,4.9064525243953705,36.490710833454806,6.909659132499535,5.549324700844359,0
17.206527160591676,192.4920515229529,3.086420438306174,4.605680536230178,27.99223075465462,6.343775860323824,2.523067487601111,0
11.97895712481134,254.61399004167035,8.563924116237489,3.8045456992594207,34.93053111490507,5.783135246574145,4.074574646447414,1
17.851497714093576,175.45442042286052,6.142068027684003,7.031903224967358,37.62215989409904,5.495828414380025,5.6384928763635385,0
18.642361150919744,168.24184510136658,5.025687763026041,4.4078585831555515,36.609295127146325,7.282042308720117,5.01121258915879,0
16.393137493992402,180.99689188504928,6.492061109641808,6.03001328364788,24.267154816394065,7.057326556177308,4.406658289468426,0
20.26476015326772,162.43574405998584,7.485531261757604,3.1240546213893747,28.192747644822923,6.513465826757364,3.03651082343126,0
12.229802710051754,204.19613766713255,4.691927218448734,4.295253512563872,27.871995721869713,4.239214251206705,3.701945176689444,1
10.947292172653242,265.86328429334344,3.908782739312432,6.243785223849654,32.5591666924244,5.82974750980886,4.729617687688952,1
9.476135530045184,211.66869233539364,7.632274689925525,3.9478283960486897,32.79102228863825,6.322477536581834,3.14194635114945,1
19.4637180165007,189.52147670992926,9.161867815317555,4.165784823281179,25.431130794359532,6.211579271623459,3.485144535111511,0
17.080824866617732,188.09803340678877,8.041246588196548,4.939173750577925,30.670829260216927,7.0985816488205655,4.579896477420644,0
12.989063341554413,137.76322933461898,5.61133475758305,5.6947487888547474,21.201603276656474,9.484171741141804,4.361211515251236,0
15.436080600086079,235.4337502189571,6.4481388918313955,5.476655881369688,37.44851943878595,6.793615112681391,2.491546136061261,1
11.42774786942685,196.80310474913873,6.053597971246237,5.134907554439198,26.979497975527888,6.9183308227379925,5.397177555689198,0
23.089786958154644,192.7748047840611,7.673007488714531,5.922317523274954,30.095762614186327,5.271220809168742,5.856640437910148,0
14.847662241734618,327.2352912020331,8.205934550647013,6.02877454339322,28.467545933135984,2.414170371246175,4.066690994102671,1
15.409582692864634,211.20150013738535,6.406435466169867,4.003862132409182,35.55542539974922,6.585382010095409,5.052583184641806,1
17.924815026563994,170.29161380736065,6.537077684384078,4.527726052827632,16.263996876381572,5.791361890277512,5.281144814097852,0
15.786543430236504,183.29254920804635,8.19945082035937,7.074407133314143,30.025685029877568,6.785733436324344,1.9271474397581896,0
15.868639685769596,246.73007555544874,8.85979733839689,5.128724883277874,29.92483240496645,5.890287752439129,3.410263564447514,1
12.227440716696805,204.13580787310295,8.237984750534347,3.142003540822181,27.57459616689277,5.27768334334762,2.8163524647057114,1
16.16208820026337,142.8152884724558,7.928638054630462,5.6457412468091155,39.29388283803879,3.3166570419839725,4.321258959156681,0
20.244518072448443,236.62730401882578,7.216825255750092,2.8547421067248995,25.48010991358037,4.232291873213526,4.591612939262309,1
18.67033148425699,173.869474071037,9.561627535090393,5.732701397779825,33.373385951609315,6.692693111488095,4.337953327246823,0
21.140515953871436,275.4428924370409,7.001137155294979,7.876433116695816,32.86992413405153,7.4058960981714925,3.180698453302213,1
13.888580906742279,243.30752732819818,5.368415186366229,3.7197579266236045,35.39510738919702,6.068231708165339,3.0543711790360235,1
12.582054470117361,181.93735909531696,9.19753624885883,4.648747967175404,26.29468521346001,6.430847983469373,3.9824231471183236,0
14.868635983119303,251.72112055870866,9.247646739323717,5.559814865998703,26.02164157846601,7.260615367095825,5.867463766763537,1
14.364046342665105,203.03767268272443,5.903839112223862,3.614081873144344,36.73450267391527,4.8935381376696965,3.748336313480925,1
18.4800535405745,233.76872680384568,7.300827491899595,5.14595520334845,33.030035983723806,5.833439103445443,3.4575253660953553,1
10.459070918109216,218.72541335503928,8.447074969548728,6.323201418525588,23.02227733843731,5.853899838812404,2.371479805963692,1
19.161951221362287,166.00146735002417,7.646121617550581,4.291742174534778,27.138145596495484,7.245852926992717,3.4733011845179593,0
15.008639637843595,175.01571361497562,7.1468621353468595,4.550946629460773,33.14500227116119,6.154182355441504,4.266935228201379,0
14.07152489508478,241.771676282613,7.120930410831981,5.128727204248398,34.37299710965343,5.9649796159056985,3.377697929116468,1
12.889706896626333,186.05282298090307,9.515834796698236,5.6611251192009755,27.092478419186783,4.838075295096748,2.2775378670522053,0
9.826538478145881,183.27018276237015,7.903955012072549,4.762573461569023,15.518567741468399,7.754028484552817,3.8729841752334213,0
16.92070626074788,162.43243875086563,7.247833878237238,4.196485933068985,32.59138264302354,9.645027486562542,4.037364521359868,0
15.039139846878939,216.37614467135955,9.160406008076652,4.8487004379544105,23.77250721331693,4.915351332427969,2.208366511526924,1
11.84790279735865,282.75564443154684,5.1456716134703315,4.621324617551965,19.808486012678365,5.76356096436235,4.521290653230066,1
10.20056074338817,156.99064782216092,7.476528422925687,5.5353820246674506,16.142616199418335,6.1681399474708325,4.020465510648972,0
12.9584580444141,201.77730072917117,8.863389287466045,4.540488860441279,34.2535042003764,6.4545277344753735,2.9740529192178564,1
20.051762215333984,256.1036098170482,6.859962200976962,4.48066391303757,30.627351566922993,5.060161186132479,5.237619770847005,1
13.999931299522109,197.3860251152743,5.86078994954706,4.346692502135175,29.626480092788167,1.6325188325190518,2.560563881372041,1
10.494435087233523,218.18730117701952,6.053717846993294,4.853888238997533,35.461745280443445,8.563181461081658,2.8121760193011527,1
14.7354266933601,157.63035630124196,5.257136918875346,3.6329377470126265,33.44156703907596,7.295454400606125,3.8598120325795433,0
13.905544617697563,216.14712959763025,5.676478178422217,3.776290393427326,38.440369566939076,4.191734468221776,5.201842634817635,1
5.972837155709974,191.4127727232152,6.695187968965293,6.292169794198373,23.609804073292604,5.687391082349753,4.453358033348017,0
15.859356179046536,239.31891685706086,4.877241170437726,5.422868014296752,29.7948111597035,8.124025839538941,2.228561156904549,1
13.808582265654577,247.61889509429832,7.180913436702071,5.758020668251484,22.020393158951908,7.274130029376865,4.225939229190223,1
16.559100533434204,303.0199467668757,8.460907169407244,3.718918638450529,29.346062532380024,8.100747650989158,4.4654652153684795,1
21.098728291697334,222.64098022330484,6.2000793733275,5.379957255718072,29.502503933306702,6.415523960675578,4.394658616946118,1
18.187450528122515,213.31258897819973,9.61742293415018,5.778421149272454,32.98280019372597,5.4413753327676515,4.601105832360195,1
14.161639002318104,208.056799303322,7.862619054366487,5.339938123770128,30.361307297273274,6.558231302224561,4.071945376250034,1
11.921817335805148,185.8044777573785,9.305081893762175,3.1765232615169294,33.95632267357396,7.883418260199515,4.1548573930012695,0
23.261870961304577,213.92945459906068,6.223382433750076,4.75395348397371,32.455187127755046,4.766579139320162,3.800406998360163,1
15.01092495545258,187.59684244657876,8.934269184995133,6.164237585709472,40.42963708700842,5.598692144797356,5.295102782208547,0
15.801763878695988,206.56047159224107,5.665570453600349,5.7256146621547614,29.15643471287086,8.18775446686933,4.011972025124841,1
13.859724814302588,253.52784022721022,7.414411711788992,2.0529072253523992,25.841155413472258,6.259123292730259,5.803432766310156,1
15.974147900780103,159.77245845378425,7.910176391349961,5.528965942367887,31.491640682045393,8.304309566086703,3.995787466390635,0
14.147154985219345,245.6582987024553,7.89746495064851,7.065750854891603,25.764301427747725,5.300928834794361,4.339465979655061,1
13.965149637663288,253.83757598657849,5.210630706112333,5.2701110184890965,36.96889459268997,5.717803742550499,5.388951356933451,1
13.430445415694097,194.57758783743245,5.798069410329882,4.2489254065207325,28.28830199565265,4.58882979786791,3.7855894875533744,0
14.565287523347303,115.52401922297727,7.723350746401543,5.922839020961945,27.946122271039396,5.559885444838079,5.470712716293952,0
13.701146233109522,176.51911365612676,5.690992423858171,4.5173071789686166,27.329200049666735,3.6156597066323424,0.7371409525656212,0
13.308056825572132,251.71735289919508,7.398871404977139,6.7701007494621415,33.642798599478034,5.085232929233089,3.6546225041718476,1
15.64023774450501,199.51509290147214,5.586429419676817,3.486721181067083,28.8344112614117,3.5279665177969908,3.003032321786455,0
13.720220227920903,159.5369009595981,8.215467262189478,6.303620838485411,27.213052914397604,7.109258101111119,3.875384183916587,0
19.26997040393702,179.46563695308762,4.95992310648602,6.165940372550681,38.057396447944434,6.912893584289189,4.601235473131753,0
7.045054156260247,233.81728426820592,7.365986998659648,4.86231650040872,25.670353851614042,3.6557232644494695,4.325017879096009,1
18.253890729442354,222.2686260646105,8.072834295043322,5.106009961958071,29.336139303643556,7.189668311603976,5.32994348820496,1
19.11312831521206,191.00318428941534,6.0483958224181835,6.6251970690077755,32.454846639948684,9.689445292576131,5.084258665756579,0
7.772378686522248,186.11183782088224,8.067252157465843,6.016701206331576,21.847161044575387,6.134785400193259,3.504648564048236,0
14.139100745035705,184.29595075896955,6.877037451247769,3.191984348747704,31.738723929430744,4.883013989744593,5.531180036476062,0
13.740686724794305,163.70039849764618,5.391146616305106,5.5241137083777385,25.777004942265002,10.150299536599954,4.08375797954582,0
10.35821460765456,264.4438751570531,5.799963625138968,4.183791465804787,33.083152348113884,3.228924247181305,4.641584459180859,1
12.295306548342575,187.55822688734054,4.798382393429385,4.832303337837087,24.78665729107307,6.208398252638394,5.054485656637385,0
11.561003631343532,248.79008523194597,7.011298259754592,5.639182412239222,33.47219559287807,6.59323640023142,3.8474857655653465,1
18.456268778041107,261.07548103043905,5.447516484737767,4.908623313294805,35.346598862575675,8.264490077780504,3.324867482968441,1
17.456390394046608,240.14418986292944,7.284971828530153,6.165165143566957,33.75510989983207,7.058971992411274,4.18235708735979,1
18.37675787265933,181.93283498637913,6.601296223601211,5.301966417270985,30.777619321442877,5.352813959208574,3.5697779383982087,0
17.431407796791017,215.587142684034,7.819939814884404,3.240306335078503,28.348168246601883,4.812564034743534,2.9002780363793415,1
11.210081345093052,199.0834464642721,5.854672741052705,4.575439310002714,26.974541270915747,5.565312638859223,4.398100035996401,0
13.318882301075435,163.00828603097432,6.999692578441663,5.124618473809813,38.33113799884423,4.833384318378531,4.2239927225762495,0
17.239261997514404,213.389976820464,7.710002875713641,6.864623053950637,26.54149254744089,5.2831231616109635,4.391740624234971,1
11.830792333231877,153.274186336752,7.112683705757377,4.93509943647885,25.406119876843782,4.706915246220265,4.3609946882335,0
17.59013099048889,247.67076081490146,7.970197090717645,3.5542587925962197,33.58033284807822,4.55239313858192,4.850345218083264,1
14.029087590320168,180.8547411016853,6.7624096613769265,7.163105070467403,26.576247183058634,6.652500771514253,4.041041899890477,0
14.147053716996034,208.73645570434783,3.934842909855258,5.1879320122689405,23.84970036137257,5.183402249943769,3.804808335714667,1
17.015931004383678,212.35012018170485,8.126115898226432,7.1361826374150334,22.62974967857706,4.683932272341065,2.2611013020825754,1
16.234743329119652,189.7173394655599,8.06534540552283,4.565219074880562,28.239018514272768,5.700980965497806,3.8458737614837535,0
14.121944174416035,223.7230197482366,5.717342631119717,5.384689124548713,29.300556969142868,5.900051813226139,5.362742007294375,1
18.17949261588228,181.10472306249704,6.4829800427905715,6.443224417514154,32.096695220738304,3.4450107500390996,3.0933458952499624,0
12.50331156942191,235.11707649278915,8.206223902879398,6.996108433332758,35.4984762983813,6.320911410687421,4.709623515922797,1
16.76774175103382,146.10103341181684,6.684308544014484,6.224556432819475,32.39992426026524,4.444688393343073,4.0984699843291885,0
17.088484057034986,205.03790106193458,7.385396873801441,6.388993827112519,28.794057142710926,8.224852695526117,3.9905659746131477,1
14.79916092168668,278.0100187625801,8.748556838339837,4.083418652128096,28.502218696924167,7.340277978092964,3.2844739399445877,1
16.49422595401394,161.15955909672525,8.684603499769779,5.002891916615433,32.23599022864402,6.111782475368855,5.155602693227317,0
10.542199719498829,172.19016556180506,5.339151825876278,6.473482159357562,35.74655628255839,4.815553183468163,5.357755133470521,0
17.994529005125646,220.50440774415512,8.534894012725802,6.380361582403646,30.845976587632506,5.149303728308943,2.6152389038385513,1
14.870653287901357,206.59304103496788,8.248757847083004,3.6905693483966715,26.92632248227474,6.657264527218237,3.5582005529142218,1
13.877762449523257,214.8212164202304,7.4572151118559535,5.999091227658372,25.337536502667383,5.869764477070719,4.610095260775201,1
17.59038026045335,219.27361622124658,8.859822443183523,7.049552755418076,23.088013026388996,5.927031227746319,3.138056054960471,1
12.55845130986306,224.6672583455779,10.311934435848416,3.689673398528715,32.500746157625656,5.583548824641504,1.759809484272127,1
11.271895228780132,244.70708717767323,8.538838648062741,4.631794432569513,33.664801921361956,4.709630443823492,2.504804613235942,1
9.949232294086967,217.26490183451205,7.645174878228644,5.12562856153153,33.14362227274092,5.740529178664847,4.061301880038268,1
16.66818182570476,190.68149274953868,8.16315076466423,5.015897451444138,29.731551778962157,3.340765757662273,3.645672711306653,0
11.946649847262135,227.0053469867502,7.996284465804515,4.386651988865165,36.65534112868737,7.149792323693209,2.9326576685532135,1
20.240482920760698,276.19984785719663,7.532168616417148,6.175726604321028,27.89059708631247,5.781588143507145,4.201897508050891,1
8.390824707431912,195.40207047610983,5.800414752896815,5.417587794615921,35.33954291089706,6.481875334593797,4.5814545903423305,0
19.650560426438663,160.58172817816725,8.807568514189784,4.770039837672611,29.756981325549948,9.239754590577215,4.082179571524769,0
15.79941206640045,244.22730321943573,5.248896126033546,3.864289471474286,27.959207406227492,5.997022839705064,4.546668149156334,1
