length,diameter,height,weight,shucked_weight,viscera_weight,shell_weight,volume,surface_area,shucked_weight_ratio,viscera_weight_ratio,shell_weight_ratio,sex_F,sex_I,sex_M
-0.23476926929435196,0.12460184710577996,0.29212175517035605,0.11426038989605501,-0.10007962843109364,0.11903861476743473,1.1052842546049664,0.29071341095255965,0.0031319238365179894,-1.2853643462837607,0.2939934994112857,-0.13468091407138502,0.007276851366622379,0.0757270817915385,-0.0064836578113423434
-0.006260683947795996,-0.003781825878722939,0.20987465471026015,0.0932042563818153,-0.10999650895262107,0.15216864586300072,0.6426212222825431,0.13747240312250086,-0.008326936951768768,-0.7078203631315699,-0.15718616364146978,-0.11240418341380619,0.0061499033810911265,0.07644221306893746,-0.01527169301379007
0.08546468831365403,0.07748796613556357,0.09178615343505418,-0.1911872690643808,0.1064105425777909,-0.14628835680929927,-0.29110332373563347,0.036524986593212856,0.12499688034827493,0.8270223614790161,-0.16702465984450082,0.009550589243415165,-0.048377942908577685,0.18694031515046064,0.023719431093121288
0.023102072279321362,-0.06090144957229724,0.243926415786714,0.047126471745057304,-0.059866044227438596,0.1235629772271532,0.12651861655431015,0.07064023522867988,0.015475738541751912,-1.3398915058604393,0.10972575601418738,-0.18040852951377898,-0.006281294391428188,0.07596864702822154,0.016779954360531663
-0.24250172096248754,0.3549769698229795,0.3250534644029892,0.45026429351430464,0.007478130321806125,0.2157582424936621,1.7702967296796517,0.2951798207581028,-0.0023236946208017406,-0.42644069723966277,-0.10250454380979941,0.007185061741639857,0.0009981785369351192,0.08574846626041527,0.021061767445311505
0.05134845763527778,0.15296612086065917,0.060035404681276605,0.18193165688160268,0.10484274108818467,0.06513264123356771,0.7045377931866087,0.10257881988459994,0.11793839174554474,2.2964270373515143,0.2527007080473972,0.045457040528693336,-0.02970451215544852,0.11290959244019043,0.005639504359744824
0.1402917182561625,-0.05180147449403873,-0.46888660643979346,-0.18973161916493,0.03760715663943101,-0.2289135697800309,-1.80204257113696,-0.4141683313154829,0.013516044880428044,0.6175569078900044,-0.17241554314117621,0.18422495461354693,-0.020644367328666147,-0.26437902830293086,-0.029234777020071677
0.08181315671760418,0.013828416240036822,0.285578276179038,0.1860384286635537,0.07222954651693955,0.19852598494862242,0.9398695372625588,0.15220486061231164,0.0627959954477018,2.3556809853043528,-0.4779997420615366,0.14897498500756956,0.021972980263766078,0.09186875588197473,-0.011083883092475717
0.011766944244603549,0.01643366034668288,-0.21098566881088918,-0.07523809683404772,0.029559284190339,-0.1112507441882649,-0.9017493923329146,0.09443045322262396,0.07314896319014608,-0.898381122815232,0.05102523759286221,-0.16749024373670998,-0.015566157234290117,-0.11630941984968049,-0.009682230863584489
0.07577076628630888,-0.23471048214300594,-0.5717359592973461,-0.20823228716682327,0.03704419231489074,-0.3078229780379825,-2.5395965298316994,-0.5952004561615906,-0.08213608172630996,0.5173681656705481,-0.11963578344041834,-0.08789763180016828,-0.01599245497915382,-0.1492442612728142,-0.022747269953508807
0.1085001106553347,-0.09791375626696058,-0.44863882328936916,-0.1742174106220809,0.06325354645074412,-0.21702747396180536,-2.232962719836543,-0.353811129114206,-0.048956555032472045,0.09945153759140074,-0.0667694858862674,-0.07796830935263588,-0.013856148491451954,-0.1874695363408406,-0.02533188491332348
0.13808353550903069,0.07247395119025726,-0.23124149887037687,-0.10985337557230034,0.06365517049461142,-0.23495339612334368,-1.0492778276640995,-0.17404053909372394,0.10428583082604699,0.2951550484413455,-0.23843608857625725,0.10531397336100931,0.07019220226637489,0.29379531027356204,-0.012037590720100516
0.12809520009665032,-0.05267126040392411,-0.563871128797079,-0.18734058924977337,0.05104491485653073,-0.22662974855502255,-2.1568535062565837,-0.435633886537364,-0.0034051255245970925,0.28874997347117504,0.09839058436220252,0.12336370027892779,-0.016726403691924064,-0.25214271174419495,-0.029927280637172315
0.09145034663378322,0.12122539249055467,-0.1536654557951063,-0.14444710512192432,0.10948913794207545,0.12186868549799343,0.4186125458659685,0.10660717352351107,0.17906777730791998,1.6491507258984512,-0.30163064605933637,0.08374409613875515,-0.039518802596326154,0.1536295806642418,0.023201540752422055
0.09250715776564238,0.045031205804176466,-0.2816355595667905,-0.1806757647815852,0.09654336636857272,0.1445888091161189,-0.37595975218069705,0.13396304658791924,0.07346868419601071,0.2602486216296686,-0.21309719535558153,0.024495248296327394,-0.032211342882808,0.20928391799834647,0.030172357440211763
0.05623263563174459,0.0861442462208416,-0.28185845816613103,-0.10232097743922036,0.09444973935480812,-0.22256659918540583,-1.0409862724150505,-0.1253872546477999,0.08150067123827977,-0.6105506969181121,-0.12260736393163624,-0.1380404329037043,-0.013617500630888475,0.2717198710971168,0.052427945516449935
0.032273172019965546,-0.04803914974557334,0.220000802497389,0.06026504296065432,-0.018948848188875347,0.1080068111565784,0.6993273296615411,0.1181442171419561,0.02748508776869835,-0.5080684028459636,-0.15942384329780104,-0.07582561288581266,0.0038480265204120377,0.08464699580628957,0.024316543237305657
-0.14765571366314587,0.12463858215490489,0.33574818356193575,0.0944512713202884,-0.11987308323670917,0.08242633080823818,1.0172487512939312,0.29406800731656907,-0.009230531851850245,-0.20971551967571533,-0.21774349089116035,-0.04528293468875384,0.008005438063685864,0.08943063383490676,-0.013052999691118668
-0.022615473634243016,0.06655025217049848,0.22628768796186552,0.18237543837871573,-0.06720406563731232,0.14203284516084078,0.9600695663113863,0.2520115454873369,-0.00751930809683126,-1.139771116844824,0.098316854452298,-0.16041907479280587,0.007402482801681728,0.07715208040469668,-0.010978830979169803
-0.12974639742911828,0.07310925215002075,0.20988816436156002,0.11950053674016249,0.015299795095726865,0.17809636775846,0.9825741316733565,0.24445676512585557,0.02589582936950036,-0.7784177443178601,-0.15312349340250503,-0.1042449424238574,0.0044967510273677385,0.07307151515892697,0.022575383205614283
0.07289698534277649,0.022449463217564403,-0.31266409110939647,-0.10596752622585547,0.06747306583042835,-0.2094733894801287,-1.3544760391232116,-0.17220507001645022,0.1336185768116531,-0.5867904491873576,-0.12882431098735628,-0.22294651970952062,-0.01497607178056296,-0.2032383647733557,-0.016927524448785557
-0.04267073235915946,0.06517711194929887,0.04277862695061829,-0.15140583584636766,0.05086117052193383,0.09490626821284381,-0.0881126628535255,0.08247086625440747,0.05163356749104644,0.5850832311292431,-0.4066829670134889,0.03689487181682236,-0.04211845460851205,-0.160962766168988,-0.011118700286055714
0.00016026855248006498,-0.041991205507925525,-0.2944325243679917,0.0032951541312317622,-0.006597208068667649,0.09993705628944238,0.07723755414999599,-0.01775557596199721,0.04844088405551201,-0.8690180663266637,-0.2100678349942932,-0.1261295320825993,0.017262508289927172,0.09076736883062914,-0.006436785076419508
-0.020550519053324653,0.04082352462713548,-0.14210050669709234,-0.18646113917994006,0.11966549308520572,0.1736803250867772,0.5698376335533072,0.04532826486381848,0.01911991552851813,2.3089422621327422,-0.41845013045583584,0.18700414287160214,0.07102161811350632,0.13193019092242153,0.0005347995638491393
0.0006407613902475421,0.03358657542409534,-0.16422657909802799,-0.13704372489409147,-0.00843323993981669,-0.185257415945485,-0.9933069980970395,0.03963877859127661,0.030945965810694927,-0.8204515120468338,-0.14802161907682693,-0.15616317346767278,-0.018701911723273953,0.20511958724873908,0.030270058687086397
0.08033708612756932,-0.003130753730223846,-0.2632523336319174,-0.11943611447519305,0.08938464126610596,-0.2305253162258384,-1.3835117870209541,-0.19822351176752603,-0.013588275374756063,-0.6838295124060046,-0.1033386958499401,-0.25501571463270434,-0.016208197668335325,-0.20856865158637747,-0.016705740207528946
0.024081803803835806,0.04604926603334107,-0.21901817927397393,-0.10661269508008549,-0.01946936676908832,-0.23169831750068048,-0.7295091655164622,0.01357057675964046,0.05747305233128107,-0.7439248479491832,0.06822987407635436,0.03756075911123808,-0.01749874304073391,-0.1346249095363766,-0.011955351988563229
0.0664011539081825,-0.007212615773598554,-0.26349097073773114,-0.13503701699215678,0.06459516039566829,0.12657925286309837,-0.12210430783306446,0.06896267350736365,0.13859813807129795,-0.4780690921925604,-0.1771745545749361,0.018963668278666863,-0.026541245587134336,-0.2084554706042643,-0.009211641360422865
0.01166816395890404,-0.003620062773493615,0.4082061986340138,-0.19800054791334326,0.08053814459589471,-0.037388478816562314,0.4767594533945567,0.1335221431180708,0.0052045637399749265,1.0212837625370204,-0.5727997372427913,-0.025836470171665595,0.04112221266353232,0.10876013774485278,-0.017923744913674676
0.0036021372106886116,-0.04501294834218108,-0.004530130514829336,-0.043200154281712866,0.036600995108067705,0.04994245356431828,0.32569755332547035,0.08844726674227532,0.016257306628080472,-0.8960816345459031,0.044613810140196615,0.08385322281377743,-0.0076387805712269255,0.08290357381068139,0.021206020295035564
-0.09345886021024945,-0.013965363058026448,0.2272313083626014,0.04539943253560323,-0.07459957112850321,0.08294159979549606,0.533011588979616,0.10915483849038878,-0.0404364333657368,-0.1646082205472212,-0.30915554288832403,-0.05317786695987296,0.007841400653916676,0.09120552327947334,-0.01182691223702862
0.09362166854366592,0.031908398298679565,-0.30845295312983717,-0.09659205412081208,0.06158606992808942,-0.15673861266072214,-1.389029446634592,-0.17674373978915778,0.036076477414711185,-0.5782400985561721,-0.10609398266039989,-0.19706603980970427,-0.013825129283588408,-0.21597869634849698,-0.01675518848295542
-0.015954521262101597,0.03575672355118309,0.39011897279132024,0.11076823456560703,0.11287430341243244,0.15485121452190723,1.2490686299730729,0.2726436004801944,-0.06523364372894953,-0.035723007011857516,-0.2171950478377541,0.15386941587370895,0.01363645137026929,0.08808244563307559,-0.015151671275679584
-0.14511665416245387,0.028462446718402184,0.20958922306224512,0.07655742603055676,-0.05579497502916216,0.05924532067647462,0.6129226706955234,0.22692300143720648,-0.09884690996152276,-0.33352954375194743,-0.20241710586410935,-0.0623252079178002,0.010749133590032501,0.09099912446120685,-0.012333862632690706
0.012670642318476547,-0.007116160691609603,-0.06192452874610832,-0.051705583994841785,-0.0071740541290172665,0.07468199908103851,0.039639108952210615,-0.08679086737438832,0.012950653590830263,-1.0681595509469726,-0.1740549974740766,-0.11515146096079291,-0.016061067831292727,0.07517069052322593,0.013356365601586285
-0.002428016939570215,-0.009739026808439799,-0.26741785942666363,-0.031184294963549703,0.10865130577720236,0.11708260970622675,0.5284081039619077,-0.03269436425695066,0.04358614381466855,-0.9561368515939084,0.4406200577674171,0.1444942192950432,-0.0032010082649108437,-0.11343486738430793,-0.014100304378199017
0.044173216113126065,-0.03610773536963612,-0.18757561962071892,-0.03008551893295438,0.07704967997393382,0.08112757563297654,0.07587081397812218,-0.02753961471009924,0.07115487670950883,-0.670809991081,-0.1857601324576676,-0.07444499478828598,-0.009935044174317764,0.09610386357320545,0.025335977615602318
0.016730712547008954,0.05529802302113418,0.32349426393871245,0.11322545878452948,-0.13867391796784534,0.10815804476954319,0.6349250402270108,0.34112253807842685,0.008176500153585467,-0.791467760215156,-0.06804141763077005,-0.10958639765298693,0.007730287410692354,0.08182382142156282,-0.0162459047550297
-0.05925504710574394,-0.5055844346113822,-0.6932498201131617,-0.24999789804314912,0.004086917375322975,-0.5124646644195602,-3.1234531303595334,-0.8881781655592875,-0.17525353952212477,0.5866438549796292,0.12100829260979075,-0.03339960128371787,-0.015564462667440172,0.26493232211147627,0.07677473769237324
-0.08546516182562876,0.06684925587739957,0.1307471425296714,0.15148266646213332,-0.012475812310309926,0.20171001211866962,0.7567590186347517,0.19067996560664718,-0.012741633244155006,-0.84840807618826,-0.11703189503922562,-0.08688461373148221,0.00343446875094018,0.0735464147121608,0.020607668411517413
0.07818284319454574,0.0810165761636479,-0.20801734368439123,-0.07501033608297532,0.06977586902194008,-0.0960952912043592,-0.9288525726585607,-0.11394822153352592,0.12091741459795646,-0.7559442323507846,-0.0440716306798315,-0.13962614874656828,-0.014455390166370366,0.22345347580095323,0.03917071044159913
-0.025121686872871037,-0.012249121944370844,0.49025012404864465,0.19943583540124468,0.07107127397886971,0.2373545339407385,2.0279345507062745,0.2942632659438296,-0.07686722665288874,2.5040459769113834,0.7292856309207821,0.29436651113624,0.02446849050512539,0.08702434548048255,-0.0034781326978645336
0.10259683377282318,0.014369350429683932,-0.31112983573020186,-0.09517987905347339,0.0540191275839063,-0.21302997141812408,-1.3441224218354386,-0.17544057821935888,0.02812715237445223,-0.5150968012820434,-0.09141778568493811,-0.06795635535435902,-0.015785751996509372,-0.20779790976734336,-0.018488476604135988
0.04924041272965219,0.07991040082198617,-0.03131191451694356,-0.07268695190692714,0.0939233288452471,0.11907574827238138,-0.05594634415991631,0.006829207441087522,0.07682183536949981,0.6108406501924124,-0.3546351553101748,0.04065485415446753,-0.03462684780418638,0.1279879064604047,0.01645747139365108
0.021187402057454285,-0.016466174151396704,-0.05499894769567678,-0.05609926515479905,0.05881596188557826,-0.16967820274411893,0.4698080188613904,0.04261864607229498,0.015588419897944471,-0.8426574620417854,0.4411268404013874,0.18643650552928423,-0.004399695575838933,-0.12858714431207519,-0.013677258734825472
0.02956583504925229,-0.031074058306185967,-0.09780674812748046,-0.05701889434889065,0.05734288680827649,0.15125486019626078,-0.03451244590880987,0.029462376709619795,0.05931437000774519,-0.795717773691065,-0.15676767304776165,-0.08340110075829807,-0.006571511217982363,0.09060482379155678,0.020729039341902983
-0.009893694364698247,0.018059204533066794,0.02835611663250282,0.08534583248037815,-0.103164741386753,0.10738951791558261,0.646536742297818,0.0917782299502494,0.030477239896001356,-0.9783639212220503,0.16722115652514827,-0.04600420092929059,-0.0005019155415652557,0.08354823942269458,-0.011959444491925006
0.11873984834240432,0.06825262175147465,-0.3833550379893043,-0.10582029902976343,0.044629248922462145,-0.2699794301518739,-1.2014679395630572,-0.19969959899244913,0.06099085569160851,0.47771730848512334,-0.2025413265645467,-0.07021006524545495,0.07252482898553603,0.35194822034276274,-0.011537788860909464
-0.26754115823042723,0.11602071023929048,0.2833968564096934,0.1338772778339019,-0.044847918233552816,0.11548851298467985,0.9176030100623862,0.2965964800086491,0.022243271068419,-0.32868803743378977,-0.22269753383044813,-0.0919812289520175,0.008403267645742962,0.0897230878363286,-0.013023307364112688
-0.07243689401560038,0.0053856356218389785,0.20707676675831213,0.025042959023061327,-0.056918365355440065,0.10404743428930477,0.5707117979857842,0.1096945655542136,-0.03340936938194491,-0.4146617326846856,-0.2458190585646614,-0.006855657146757709,0.004520510622731274,0.09188251058032279,0.030085917154498924
0.05610758668943172,0.09543438066180056,0.04834516377569993,-0.11081030451404036,0.0736068432269461,7.759434024711656e-07,0.3005065178950997,0.07031879519432939,0.1379973339152317,0.5033888398926644,-0.39538990733811524,-0.007254375004333466,0.06795969085769744,0.1262368874246126,-0.01784066919522497
0.05377941394688345,-0.00579090101823682,-0.029429810936776834,-0.0033822010042254156,0.03755292206629036,0.044973218574106265,0.07372005718049565,0.04963870754555633,0.022371694162034456,-0.985950050068319,-0.19992200691198997,0.06274768502871182,0.03284720487765212,0.0814808260752762,-0.00542830296239633
0.006571244008490222,-0.04975155517291518,-0.009181503589305142,-0.0009342381849751046,0.010293951970788431,0.04613727834958448,0.30675206437114977,0.0034434375797664256,0.05788423194662023,-0.9062857651894677,-0.08788389706850593,-0.030170991093133013,-0.004869641537102309,-0.035696079831162277,-0.007081426872591435
0.008425285776574056,-0.050424434080769645,0.5203389029814578,0.16048738431275292,0.21044941209913257,0.08115272098008272,1.0584088060230263,0.27825071861474904,0.03322779645785341,1.997919538434616,1.0048950152021507,0.27196575794772,0.00185597211587093,0.09146455783727077,0.023570180604438887
0.19449506770541145,0.05201733836634808,-0.028885768518975074,-0.09600427565292587,0.13524189342655818,0.06202999812578098,-0.5795148796921701,0.16870289546560674,0.14534686254291426,0.32735184477735013,-0.12657038920786715,0.020988697645830116,-0.025270356461567355,0.2270528976362545,0.025960369299024417
0.06052101177824172,-0.07077784213108636,0.2432994883342187,0.130947891523408,-0.0907473658316629,0.13684259623984554,1.0886715136674188,0.09090653564610415,0.06749356380073097,-0.6783314618636982,-0.041352646783172305,0.010802203870389472,0.0006692574049501939,0.08516379496528093,-0.013960387266528925
-0.24820243471089526,0.2768861760168539,0.28927699379668154,0.42715347335960946,-0.0735305745283063,0.12444533649004426,1.1577784735978445,0.28176291548336224,-0.01383392282084106,-1.1571567225898198,0.07206759158788924,-0.14323347458503025,0.009865808567754349,0.07745712498272984,-0.006405726367639872
0.009478268880145004,0.006201504197067783,-0.01176426491453795,-0.03971053738209016,0.048373219915196206,-0.0978217584434062,-0.007616200642629674,-0.024064832264053673,0.028033298710942244,-1.1343072382476305,0.17446170554585647,0.01867650048806631,-0.021450922100702235,-0.07744378174942158,5.260313539067004e-06
0.004200295301364825,0.013981516541661715,-0.12225289224682373,-0.06563500946863471,0.09822063808419813,0.0763038555922067,-0.11109896504603718,-0.06411188299355196,0.05228510412153947,-0.09169915531374902,-0.20409162498411687,0.006625519488687974,-0.0357082633110066,0.18713535996589473,0.03075609821675209
-0.09225472883325463,0.03325551480433661,0.2951144699863753,0.10784244018011845,-0.04336610616611054,0.11906905985501534,0.6925059542994901,0.15439505306086657,-0.11658043795296547,0.547124681641984,-0.24250858055182467,0.023336538895652133,-0.00432802842129583,0.08702755179929654,0.025264167434335162
0.13241149123158705,0.009690059228969625,-0.3388487504390826,-0.10022247783344308,0.02353184652215966,-0.24254831364779872,-0.11147516821205777,-0.22527104859897798,0.08366161446968187,-0.38446853909343165,0.26839512411634037,0.0656112948199055,-0.026172085340349014,-0.2171532771050031,-0.012085930831350398
0.11866116490863135,-0.07263963839932754,-0.3786663622876864,-0.14309077248177715,0.06568032892910579,-0.1816296635082702,-1.7886425074592354,-0.29484883589650734,-0.019865977504587223,-0.42820315890175303,-0.09622297104562759,-0.08681871311529502,-0.012341308703894905,-0.19633864576000226,-0.028066299344916744
0.11231439916042657,-0.07679650458257375,-0.3951071783832395,-0.14128701303756827,0.0655987658596447,-0.2513821459050223,-1.8218487802164354,-0.320409373496561,-0.031235073082591498,-0.5940608493747638,0.18427570072654167,0.0643483499972219,-0.011876873008572894,-0.19626003664444944,-0.024155589884696488
0.008003093076020713,-0.049912130302322485,-0.005974635564128288,-0.014867044434070458,-0.01633123459002413,0.09078545851542842,0.002326836840774064,0.026919144528305506,0.029550782834168083,-1.4210058927296587,0.2578279412952411,-0.12570548811776616,0.02059258623067632,0.07670988765803016,-0.0048306128380156575
-0.029376454951394904,-0.0036277125868563733,0.21112747287939207,0.06525707075274723,-0.029089335436964684,0.08914891562718259,0.5558231104666569,0.12219929408663437,-0.023587429074813114,-0.28860800985711765,-0.2989081981371097,-0.06807845281797567,0.005510504248152849,0.09151858596442733,-0.014715317508124761
0.11219993102498524,-0.06224509021383815,-0.4165404356815357,-0.12896448263703927,0.05950363487253921,-0.2901782730311493,-1.3916220602180311,-0.3121361587504339,-0.027220672930779805,-0.03756814773480189,0.2714933054721335,0.23378373559489715,0.05212487340427131,0.4042172604773638,-0.019977696718740057
0.07295609395172392,0.007520431211561592,-0.2673989085572895,-0.1834626244799601,0.04363313370902455,-0.12299864381164917,-0.14242915170419357,0.021746781004135574,0.046314622269808634,-0.037303858143166134,-0.13328106783139795,0.01958993467863277,0.09888172207524383,0.21840845382783863,-0.013194276480837366
-0.0165165150878377,0.08514629883729559,0.2403271684963459,0.10805921701585386,-0.0445115590752908,0.08303746993235635,0.6049131367305718,0.16421597872859822,-0.028826860645137984,-0.3611831329632266,-0.1632860438929273,-0.035689159065314204,0.005124018396033119,0.08898982843748585,0.025954267403005937
0.1521471529485655,0.09253695285247204,-0.2370870191992417,-0.18455744201402624,0.05760716411983133,-0.17684747231917278,-1.4299814524574268,-0.1824464083690566,0.11048426285737037,0.5626659185709588,-0.12968310195448382,0.16586092095715607,-0.02458696532696147,-0.2872698225042432,-0.017460610518790408
0.001177148277161462,-0.001722216408429318,0.31537611398325954,0.08452183439949804,-0.00023779191017699142,0.1364029356128628,0.7113766189927857,0.1443863336986806,0.005537007201570705,0.6647910963884927,-0.35245979171938085,0.026637163354832263,-0.00023744782619809527,0.08992730554449034,0.029261885518856577
-0.2394984370589602,0.07944669299524364,0.29849619188258397,0.43866636576292795,-0.05959487786054925,0.22172713672467104,1.1341537845418845,0.27928625303122895,0.009921579334558481,-0.9899555566600614,-0.11535748358451978,-0.16435049928478004,0.0025629255127185935,0.07427620470911352,0.02160649195410671
0.06958500423719645,-0.2471025789041855,-0.5292035624860826,-0.1961352869704149,0.03739572765393301,-0.31137080065108375,-2.556062943858946,-0.49106346734719675,-0.09102791762263418,0.9285816910175738,-0.10880043346145596,-0.04998052964117929,-0.013829319480574188,-0.14564301850732564,-0.018487836493455187
0.03494558255868942,0.006499347375738214,0.04419977448701956,0.048316030550331915,-0.0543986797159217,0.0110352410137815,0.40555356244891183,0.10452389933124845,0.022055886598069473,-1.1275091728395257,0.1608380829779972,-0.04711760982142369,-0.0035203112477110556,0.07538509735885612,0.01598838958057236
0.05514749123232823,0.019384201184904984,0.024017707097675922,0.08719695938760155,-0.1165308877712517,0.13726210094226513,0.4289898081976273,0.022935771759445618,0.03381953787609582,-1.208779161190671,-0.1194227872802427,-0.17547821313406356,0.029169980792984735,0.07605076314818317,-0.004024813926134019
0.1008343638258822,0.043904855732451634,-0.2970347532713316,-0.15366527720524475,0.07303858826606166,-0.1201649482426011,-1.2898036758969884,-0.15124861660921113,0.05375235934590166,-0.5816680437905566,0.18950620561004553,0.24588722039852676,-0.012727283928208063,-0.21714596642959177,-0.015302490037689064
0.12725159548227155,0.05106240499331003,-0.3160330629536986,-0.100280457807701,0.07491951770536603,-0.13907176454833692,-1.0492886983787528,-0.17876452058435233,0.0631605905384581,-0.005597655659309636,0.35430284895219355,0.17919415549821321,-0.019179214797494692,-0.2582479547035618,-0.009809637463985476
-0.06838552404930832,-0.04726710789781398,0.33380702463823936,0.18420814959183546,0.05721863213287926,0.16748544994746142,1.9485546702479606,0.18644875078658593,-0.12771913995433515,1.26543656990874,0.2752199323858826,0.18988028047132297,0.0007374292650232612,0.09043782829516207,0.022763944692877784
0.02721024239272026,-0.06846234175420812,0.18511982388200776,-0.0028057173753160605,0.12828179967395753,0.29246047483641213,1.0013567702311108,0.20183446811911146,0.07895149051111681,1.7645567441278698,1.06967152048577,0.22526770287813874,-0.0035559249891169635,0.10672336558413185,0.03500629195662091
-0.13334693490114508,0.026707625356134315,0.11021856589365164,0.0801253473982358,-0.058296631930643474,0.09103470217126142,0.6408259599368048,0.12068544979828859,-0.055966545182753236,-0.5298866025579896,-0.23584626367158312,-0.08395660157607969,6.874282792543725e-05,0.0802503741677053,-0.011725399132384517
-0.032185597297622985,-0.004845289964435239,-0.2284858473066705,-0.0431463327321104,0.09513298092405185,0.10496026302293007,0.15153774517324564,-0.06431300478381492,-0.015793983264206515,-0.8977248319797788,0.05244678848300339,0.07910862403411413,0.05548372611353846,0.12300099609222154,-0.005635584672718356
0.036139780938119016,-0.05608517247498408,0.1027326277525761,-0.03224138741770629,0.0006230442429962335,0.06837924020995186,0.03392785603283116,0.05472613351904903,0.05371246336280976,-0.9557968783512804,-0.20825951708447424,-0.14236534554595054,-0.002521799592597098,0.07206548469215525,0.01731852335110808
0.1261443317572811,0.018709617049435724,-0.24942149489370402,-0.17202518037344128,0.0708258376688458,-0.18383628406961386,-1.4422188237658242,-0.16197843133550122,0.05092700762040329,-0.3719723955671303,-0.1210931026803289,-0.00022221815348318975,-0.02025209739436595,-0.26349634154515134,-0.020125882091164324
0.004813261869764086,-0.047830952045498615,0.0011273573083061688,-0.003592324923833797,-0.06471249221902149,0.18652612737925872,0.02128147865872468,-0.030323682283385597,-0.07171050230013125,-1.472302879345696,0.20682915654168801,-0.16111003437718333,0.017440720209734986,0.07304871552591892,-0.002964850621767038
-0.07878724244060724,0.20342103214175583,0.2842164540599379,0.1566618773070562,-0.08039569277095551,0.1522543630382554,1.1570980447524601,0.3373059470607632,0.0385417127083617,-1.2813305551484402,0.4868823058400572,-0.12826116401551077,0.005291406890602172,0.07294275743556795,-0.005940619783400117
0.1281989944279034,0.031118626355193447,-0.2465232826730787,-0.1451072165516323,0.06587810960637717,-0.1417664256689126,-1.1587023801696443,-0.11953964100298878,0.0561915680693891,-0.443626692575523,-0.13037390670958166,0.20041265364105093,-0.017415399717840768,-0.21037913156707222,-0.014403161092925184
0.0654007597840081,0.06803594526770664,-0.015934020243547332,-0.21781222112193618,0.09836816044844097,0.05159289760321062,-0.41344721462225714,0.14301803181582612,0.1309095231385084,1.5254327731686421,-0.30048540120956235,0.103706933501827,0.10277369193853227,0.16752388614187344,-0.001428798521869699
0.07998079926746175,-0.10403591388088837,-0.3338017953848893,-0.1503610109050374,0.07110008812630528,-0.15030875362937868,-1.6506797974582024,-0.23314476759578395,-0.08598485059435236,-0.4723659967766163,-0.1339265389590902,0.11363336921964211,-0.0123021066372769,0.31761567305326033,0.1117929791664566
0.005942789622517669,0.0016564825662446236,-0.1620162578938357,0.007458453165758173,-0.051534932386228076,0.07992118276059068,0.10602545502156513,-0.06862193877597259,0.02177313816422185,-1.2155900540054818,-0.015226552291990927,-0.16180804850388125,-0.01759433051486342,0.08248129772757094,0.020528744567492794
0.03329090767067856,0.07583779258207664,0.20113634167437358,0.08184495777147964,-0.12569425906913054,0.20444838675868104,0.667621519653677,0.1699762803837557,0.029777707222894648,-1.0670124394535372,0.14624998819559096,-0.15832402409007057,0.0010025784386976653,0.07737142457821934,0.013622028089742153
0.046257390181829824,-0.0009062892131920148,-0.20943121622590022,-0.09263637314835309,0.07170186399634265,0.1285354429694562,-0.48198459818184725,0.07952363867854018,0.08296299488051843,-0.8167571991617875,-0.12741436988972804,-0.08618241431064601,-0.023460073510526237,-0.10697704803589453,-0.005753375676110276
0.0006899525113244318,-0.0612432107041935,-0.02629996414261422,-0.03861761266505123,0.0098379033256869,0.05562607690081723,0.24660847627041643,-0.01988355073342126,0.025786749415660653,-0.8743725969074251,-0.2343289041955299,-0.07735903580793974,0.012987629456660259,0.07274364278910721,-0.007462925510362194
-0.030686660381202113,0.006371233100311804,-0.1879528576425144,-0.16975272015492743,0.058403121851058275,-0.09461958073832608,-0.3959953926176612,0.01980028410596784,0.01876691925179273,-0.8132985878300385,-0.11370116938546485,0.03770480173877532,-0.02539315256348968,-0.126698115757903,-0.010112150091060488
-0.04297824843242459,0.07610759545011253,0.47133643247233087,0.3396505560938763,0.11847324704954378,0.25838478726293873,1.6106505134555495,0.31897351481128516,-0.03431725245081484,2.716300179012176,0.6457575369236174,-0.12690536132774577,-0.0027379066049841388,0.08825490738521191,0.008887315425519482
0.16164596159575367,0.06526355602584838,-0.2700545521517977,-0.09459976023493746,0.07183955546692988,-0.13447997635305384,-1.10988645872933,-0.13909671696189946,0.12071551107675195,0.14153568593304877,-0.1614519737650718,0.1368322731869074,0.07600390189671799,0.39348078071259945,-0.011488468058150007
-0.15294759931812302,0.08416837185087597,0.39848109595511566,0.12878300325384917,0.01741095919882209,0.11685080053535231,0.9415454879689815,0.30203250026376405,-0.04086724779092031,0.1733544721653565,-0.24469404349377175,-0.03720254312330119,0.010569436304034611,0.08604161933363925,-0.012887625087968736
0.08971486241809574,0.04396863091831259,-0.35066242977601086,-0.11940061809709426,0.0719707512563655,-0.15970323850150187,-1.532110945067925,-0.27487244377461995,0.03248214228654283,-0.6366305916569451,0.3088184553277537,-0.1755537510483949,-0.011215998001010368,-0.23101408924376096,-0.020876496795641884
-0.012331727822540973,-0.10487016354720255,-0.045063076467051294,-0.028089569840330817,0.04769080848193633,0.22423405016525497,0.6888553874702767,0.12392737928151513,-0.004795434692068667,0.5137264662578028,0.35295064473132304,0.012372104487228698,-0.01066912975721379,-0.12410009692166243,-0.021535803452382426
